facility_id,material_id,on_hand_qty,on_order_qty,allocated_qty,quality_hold_qty,last_count_date
FDC01,M0001,6200,2000,1500,0,2025-08-01
FDC01,M0002,140,40,60,0,2025-08-01
FDC01,M0003,420,100,160,10,2025-08-01
FDC01,M0004,90,20,30,0,2025-08-01
FDC01,M0005,350,150,120,0,2025-08-01
FTW01,M0001,4800,2500,1200,0,2025-08-01
FTW01,M0002,100,60,40,0,2025-08-01
FTW01,M0003,310,120,140,0,2025-08-01
FTW01,M0004,70,30,20,0,2025-08-01
FTW01,M0006,1800,2000,500,0,2025-08-01
LGS01,M0006,4200,0,2000,0,2025-07-31
LGS01,M0008,900,200,100,0,2025-07-31
LGS02,M0006,3800,0,1500,0,2025-07-31
